Series_Title,Oscar_Nominations,Budget_M,RT_Score,International_Percentage,Has_Major_Awards,Estimated_ROI
The Godfather,0,63.8,71.0,0.71,1,2.12
The Dark Knight,0,328.56,84.1,0.601,1,1.63
The Godfather: Part II,0,45.19,100.0,0.793,1,1.27
12 Angry Men,0,3.23,80.6,0.44,1,1.35
The Lord of the Rings: The Return of the King,0,137.31,87.4,0.64,1,2.75
Pulp Fiction,6,55.33,80.0,0.71,1,1.95
Schindler's List,0,48.68,100.0,0.487,1,1.99
Inception,0,214.83,86.0,0.748,1,1.36
Fight Club,0,11.83,78.3,0.637,1,3.13
The Lord of the Rings: The Fellowship of the Ring,0,173.44,87.4,0.569,1,1.82
Forrest Gump,0,243.91,82.7,0.41,1,1.35
"Il buono, il brutto, il cattivo",2,3.75,100.0,0.576,1,1.63
The Lord of the Rings: The Two Towers,0,164.75,76.0,0.476,1,2.08
The Matrix,0,77.27,77.2,0.561,1,2.22
Goodfellas,0,22.53,84.2,0.586,1,2.08
Star Wars: Episode V - The Empire Strikes Back,0,121.08,100.0,0.606,1,2.4
One Flew Over the Cuckoo's Nest,4,65.65,94.4,0.737,1,1.71
Hamilton,0,31.57,95.3,0.751,1,2.86
Gisaengchung,2,34.18,84.0,0.55,1,1.56
Soorarai Pottru,0,147.57,91.2,0.79,1,2.54
Interstellar,0,73.29,87.2,0.449,1,2.57
Cidade de Deus,0,3.22,93.2,0.632,1,2.35
Sen to Chihiro no kamikakushi,0,6.94,78.5,0.688,1,1.45
Saving Private Ryan,0,66.55,100.0,0.534,1,3.25
The Green Mile,0,41.1,82.3,0.407,1,3.33
La vita è bella,0,42.51,97.4,0.68,1,1.35
Se7en,3,34.29,100.0,0.56,1,2.92
The Silence of the Lambs,0,104.51,96.8,0.595,1,1.25
Star Wars,4,228.86,99.0,0.788,1,1.41
Seppuku,0,7.45,76.7,0.617,1,1.58
Shichinin no samurai,2,0.08,64.8,0.688,1,3.25
It's a Wonderful Life,0,41.03,98.1,0.463,1,1.59
Joker,0,169.32,89.3,0.501,1,1.98
Whiplash,1,8.17,94.5,0.547,1,1.6
The Intouchables,0,4.27,100.0,0.44,1,3.08
The Prestige,0,36.52,79.2,0.585,1,1.45
The Departed,3,90.26,83.6,0.559,1,1.47
The Pianist,0,10.78,85.3,0.482,1,3.02
Gladiator,4,121.84,100.0,0.796,1,1.54
American History X,2,3.22,64.0,0.684,1,2.09
The Usual Suspects,3,12.31,80.6,0.782,1,1.9
Léon,0,10.75,76.8,0.614,1,1.81
The Lion King,0,293.16,100.0,0.485,1,1.44
Terminator 2: Judgment Day,2,134.52,63.0,0.698,1,1.52
Nuovo Cinema Paradiso,1,4.63,96.0,0.423,1,2.59
Hotaru no haka,2,18.54,75.1,0.726,1,1.93
Back to the Future,0,124.22,64.2,0.524,1,1.7
Once Upon a Time in the West,0,3.88,71.3,0.759,1,1.37
Psycho,0,15.09,100.0,0.455,1,2.12
Casablanca,0,0.53,100.0,0.432,1,1.94
Modern Times,0,0.09,75.4,0.536,1,1.72
City Lights,0,0.01,72.3,0.433,1,1.84
Capharnaüm,3,0.86,60.1,0.637,1,1.93
Ayla: The Daughter of War,0,101.08,57.4,0.599,0,0.69
Vikram Vedha,0,57.16,45.5,0.428,0,1.09
Kimi no na wa.,0,1.8,88.5,0.463,0,2.79
Dangal,0,6.2,80.4,0.543,0,2.0
Spider-Man: Into the Spider-Verse,0,62.43,83.9,0.64,0,3.05
Avengers: Endgame,0,313.57,81.0,0.747,0,2.74
Avengers: Infinity War,0,222.45,92.8,0.505,0,3.05
Coco,0,88.51,82.8,0.447,0,2.37
Django Unchained,0,86.29,100.0,0.768,0,1.89
The Dark Knight Rises,0,249.49,82.9,0.689,0,1.8
3 Idiots,0,4.59,63.3,0.524,0,1.42
Taare Zameen Par,0,0.38,85.3,0.567,0,3.19
WALL·E,0,129.33,95.4,0.712,0,1.73
The Lives of Others,0,7.81,93.9,0.416,0,1.45
Oldeuboi,0,0.38,95.8,0.544,0,1.87
Memento,0,15.9,65.4,0.756,0,1.61
Mononoke-hime,0,0.73,96.2,0.556,0,3.27
Once Upon a Time in America,0,3.99,85.4,0.407,0,1.33
Raiders of the Lost Ark,0,107.85,86.1,0.688,0,2.3
The Shining,0,22.63,79.9,0.716,0,1.95
Apocalypse Now,2,59.51,100.0,0.73,1,1.4
Alien,0,54.49,93.9,0.52,0,1.45
Anand,0,18.01,90.9,0.753,0,2.31
Tengoku to jigoku,3,36.02,75.4,0.675,1,0.68
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,0,0.09,57.2,0.575,0,2.91
Witness for the Prosecution,0,5.03,89.7,0.48,0,1.62
Paths of Glory,0,32.35,56.2,0.424,0,1.9
Rear Window,0,20.13,82.2,0.682,0,1.83
Sunset Blvd.,0,40.41,70.2,0.683,0,1.09
The Great Dictator,0,0.14,100.0,0.42,0,2.06
1917,0,110.59,82.0,0.433,0,1.44
Tumbbad,0,34.49,100.0,0.684,0,2.06
Andhadhun,1,0.54,85.7,0.7,1,2.54
Drishyam,0,166.64,100.0,0.474,0,1.06
Jagten,0,0.39,95.5,0.758,0,1.78
Jodaeiye Nader az Simin,0,2.82,55.6,0.441,0,2.51
Incendies,0,2.76,71.8,0.54,0,2.49
Miracle in cell NO.7,0,141.07,100.0,0.442,0,0.85
Babam ve Oglum,0,166.93,93.5,0.631,0,2.51
Inglourious Basterds,0,47.12,92.6,0.556,0,2.56
Eternal Sunshine of the Spotless Mind,0,26.25,74.2,0.635,0,1.31
Amélie,2,15.23,84.2,0.541,1,2.18
Snatch,0,17.35,73.3,0.64,0,1.75
Requiem for a Dream,0,1.15,78.5,0.485,0,3.17
American Beauty,0,58.95,80.8,0.743,0,2.21
Good Will Hunting,0,46.6,68.4,0.741,0,2.97
Bacheha-Ye aseman,0,0.51,87.3,0.648,0,1.82
Toy Story,0,93.53,100.0,0.402,0,2.05
Braveheart,0,55.45,84.1,0.662,0,1.36
Reservoir Dogs,1,2.21,91.4,0.59,1,1.28
Full Metal Jacket,0,19.35,82.4,0.477,0,2.4
Idi i smotri,0,18.91,72.2,0.512,0,1.32
Aliens,0,44.38,87.8,0.795,0,1.92
Amadeus,0,21.44,71.8,0.497,0,2.42
Scarface,0,31.69,66.8,0.432,0,1.44
Star Wars: Episode VI - Return of the Jedi,0,142.0,100.0,0.547,0,2.18
Das Boot,0,6.27,64.7,0.702,0,1.83
Taxi Driver,0,8.87,85.0,0.659,0,3.19
The Sting,0,90.39,73.2,0.531,0,1.77
A Clockwork Orange,0,4.91,97.8,0.58,0,1.26
2001: A Space Odyssey,0,18.21,89.4,0.719,0,3.13
Per qualche dollaro in più,0,11.21,90.3,0.407,0,1.34
Lawrence of Arabia,0,22.9,62.2,0.604,0,1.96
The Apartment,0,13.69,100.0,0.696,0,1.36
North by Northwest,2,10.55,100.0,0.79,1,1.26
Vertigo,0,2.39,66.4,0.533,0,1.34
Singin' in the Rain,0,5.31,78.2,0.401,0,1.66
Ikiru,0,0.03,91.5,0.666,0,2.04
Ladri di biciclette,0,0.15,66.2,0.411,0,2.24
Double Indemnity,0,2.57,70.0,0.651,0,2.22
Citizen Kane,0,1.16,100.0,0.768,0,1.37
M - Eine Stadt sucht einen Mörder,0,0.02,92.1,0.452,0,1.31
Metropolis,1,0.97,60.1,0.702,1,1.27
The Kid,0,2.89,73.1,0.465,0,1.89
Chhichhore,0,0.54,80.6,0.484,0,1.68
Uri: The Surgical Strike,0,2.33,85.1,0.719,0,1.79
K.G.F: Chapter 1,0,157.29,100.0,0.726,0,1.71
Green Book,0,25.92,87.4,0.594,0,3.28
"Three Billboards Outside Ebbing, Missouri",0,27.11,85.4,0.636,0,2.01
Talvar,0,0.19,75.1,0.789,0,1.84
Baahubali 2: The Conclusion,0,14.39,99.8,0.505,0,1.4
Klaus,0,146.98,83.8,0.454,0,2.82
Drishyam,0,0.26,92.2,0.646,0,2.81
Queen,0,0.57,95.8,0.495,0,2.5
Mandariinid,1,0.07,58.6,0.693,1,2.03
Bhaag Milkha Bhaag,0,0.83,56.0,0.42,0,1.95
Gangs of Wasseypur,0,141.16,57.4,0.685,0,2.35
Udaan,0,0.01,71.3,0.477,0,1.39
Paan Singh Tomar,1,0.01,35.4,0.576,1,3.16
El secreto de sus ojos,0,4.69,83.9,0.543,0,1.36
Warrior,0,4.52,100.0,0.674,0,3.02
Shutter Island,0,46.37,50.8,0.487,0,2.76
Up,0,118.58,91.0,0.627,0,2.47
The Wolf of Wall Street,0,37.63,92.0,0.512,0,3.11
Chak De! India,0,0.58,79.5,0.602,0,1.92
There Will Be Blood,0,17.09,79.5,0.591,0,2.35
Pan's Labyrinth,0,27.91,65.7,0.52,0,1.35
Toy Story 3,0,230.58,67.9,0.671,0,1.8
V for Vendetta,0,30.85,47.1,0.66,0,2.29
Rang De Basanti,0,1.68,73.8,0.772,0,1.31
Black,0,0.52,88.5,0.568,0,1.42
Batman Begins,0,115.11,77.3,0.53,0,1.8
"Swades: We, the People",0,0.66,100.0,0.551,0,1.85
Der Untergang,0,3.83,69.2,0.608,0,1.44
Hauru no ugoku shiro,1,3.65,81.3,0.558,1,1.29
A Beautiful Mind,1,124.9,78.4,0.592,1,1.37
Hera Pheri,0,106.79,92.5,0.554,0,0.79
"Lock, Stock and Two Smoking Barrels",0,1.44,94.2,0.565,0,2.71
L.A. Confidential,0,20.89,84.0,0.464,0,3.09
Eskiya,0,17.24,64.0,0.486,0,0.92
Heat,0,33.54,82.7,0.582,0,2.01
Casino,0,28.08,85.2,0.748,0,1.51
Andaz Apna Apna,0,6.02,62.4,0.576,0,2.29
Unforgiven,0,54.4,95.9,0.484,0,1.86
Indiana Jones and the Last Crusade,1,86.24,69.6,0.791,1,2.29
Dom za vesanje,0,0.19,65.6,0.481,0,1.51
Tonari no Totoro,0,0.73,91.0,0.464,0,1.51
Die Hard,1,47.58,100.0,0.661,1,1.74
Ran,0,2.32,100.0,0.597,0,1.78
Raging Bull,0,18.18,66.8,0.404,0,1.29
Stalker,0,0.11,92.1,0.467,0,2.09
Höstsonaten,0,27.89,93.7,0.605,0,2.85
The Message,0,28.22,94.3,0.635,0,2.48
Sholay,0,33.42,100.0,0.578,0,2.94
Monty Python and the Holy Grail,0,0.85,74.0,0.522,0,1.44
The Great Escape,0,8.03,79.2,0.55,0,1.51
To Kill a Mockingbird,1,33.9,87.2,0.513,1,1.9
Yôjinbô,0,40.34,76.9,0.589,0,2.22
Judgment at Nuremberg,0,30.19,82.2,0.441,0,2.46
Some Like It Hot,0,17.35,87.7,0.714,0,1.44
Smultronstället,0,15.85,97.2,0.756,0,1.53
Det sjunde inseglet,0,48.37,83.7,0.451,0,1.23
Du rififi chez les hommes,0,0.05,79.6,0.527,0,1.26
Dial M for Murder,0,0.0,94.7,0.521,0,2.67
Tôkyô monogatari,0,43.7,87.9,0.644,0,2.69
Rashômon,0,0.06,79.7,0.482,0,1.67
All About Eve,0,0.01,68.3,0.589,0,1.29
The Treasure of the Sierra Madre,0,3.44,77.3,0.784,0,1.46
To Be or Not to Be,0,32.83,64.9,0.494,0,1.9
The Gold Rush,0,2.84,94.9,0.721,0,1.92
Sherlock Jr.,0,0.32,100.0,0.446,0,3.05
Portrait de la jeune fille en feu,0,1.89,76.6,0.645,0,1.99
Pink,0,0.97,97.5,0.651,0,1.27
Koe no katachi,0,107.37,100.0,0.463,0,0.84
Contratiempo,0,100.62,90.5,0.634,0,1.64
Ah-ga-ssi,0,1.13,82.2,0.502,0,1.78
Mommy,0,1.3,69.4,0.509,0,2.69
Haider,0,0.45,87.3,0.443,0,1.99
Logan,0,128.6,90.2,0.67,0,1.76
Room,0,4.96,78.4,0.642,0,2.96
Relatos salvajes,0,2.18,55.7,0.515,0,1.43
Soul,1,126.01,96.6,0.68,1,2.7
Kis Uykusu,0,0.09,88.3,0.767,0,1.79
PK,2,5.91,86.5,0.43,1,1.8
OMG: Oh My God!,0,0.37,83.1,0.533,0,2.46
The Grand Budapest Hotel,0,47.14,74.1,0.794,0,1.25
Gone Girl,0,63.01,81.5,0.442,0,2.66
Ôkami kodomo no Ame to Yuki,0,121.66,65.3,0.502,0,1.29
Hacksaw Ridge,0,38.51,39.0,0.629,0,1.75
Inside Out,0,153.7,100.0,0.591,0,2.32
Barfi!,0,0.99,89.5,0.708,0,2.83
12 Years a Slave,0,38.48,70.1,0.467,0,1.47
Rush,0,15.55,88.8,0.408,0,1.73
Ford v Ferrari,0,93.55,97.5,0.652,0,1.26
Spotlight,1,17.62,71.0,0.701,1,2.56
Song of the Sea,0,0.52,78.8,0.487,0,1.66
Kahaani,0,0.46,87.4,0.506,0,2.26
Zindagi Na Milegi Dobara,0,1.96,88.4,0.544,0,1.58
Prisoners,0,41.14,90.7,0.675,0,1.48
Mad Max: Fury Road,0,72.35,100.0,0.798,0,2.13
A Wednesday,0,62.47,96.6,0.541,0,0.75
Gran Torino,0,74.41,100.0,0.452,0,1.99
Harry Potter and the Deathly Hallows: Part 2,0,225.94,66.7,0.526,0,1.69
Okuribito,0,0.45,62.5,0.531,0,3.32
Hachi: A Dog's Tale,0,180.4,76.8,0.477,0,1.79
Mary and Max,0,91.94,100.0,0.711,0,0.94
How to Train Your Dragon,0,136.58,83.8,0.593,0,1.59
Into the Wild,0,6.54,67.1,0.639,0,2.81
No Country for Old Men,2,45.27,79.2,0.677,1,1.64
Lage Raho Munna Bhai,0,0.92,85.6,0.657,0,2.41
Million Dollar Baby,0,42.77,62.6,0.699,0,2.35
Hotel Rwanda,0,18.67,86.2,0.411,0,1.26
Taegukgi hwinalrimyeo,1,0.34,49.4,0.405,1,3.24
Before Sunset,0,3.91,92.1,0.62,0,1.49
Munna Bhai M.B.B.S.,0,41.77,81.2,0.52,0,2.76
Salinui chueok,0,0.01,71.3,0.774,0,2.21
Dil Chahta Hai,0,0.1,93.1,0.402,0,3.1
Kill Bill: Vol. 1,0,33.2,67.3,0.442,0,2.11
Finding Nemo,0,179.44,59.9,0.487,0,2.12
Catch Me If You Can,0,105.36,74.7,0.445,0,1.56
Amores perros,0,2.01,78.5,0.514,0,2.67
"Monsters, Inc.",0,126.52,48.5,0.552,0,2.29
"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",2,5.78,86.0,0.717,1,2.33
Lagaan: Once Upon a Time in India,0,0.02,63.0,0.712,0,3.12
The Sixth Sense,0,152.17,90.3,0.51,0,1.93
La leggenda del pianista sull'oceano,0,0.13,92.5,0.66,0,1.93
The Truman Show,0,71.31,41.5,0.598,0,1.76
"Crna macka, beli macor",1,0.26,85.9,0.757,1,1.34
The Big Lebowski,0,8.78,100.0,0.547,0,1.99
Fa yeung nin wah,0,1.92,64.1,0.772,0,1.42
Trainspotting,0,8.9,59.1,0.697,0,1.85
Fargo,0,12.89,93.7,0.692,0,1.91
Underground,0,0.07,83.7,0.54,0,2.56
La haine,0,0.11,100.0,0.594,0,2.77
Dilwale Dulhania Le Jayenge,0,7.82,78.6,0.75,0,1.76
Before Sunrise,0,3.0,66.6,0.482,0,1.85
Trois couleurs: Rouge,0,2.55,80.3,0.43,0,1.58
Chung Hing sam lam,0,0.31,88.5,0.744,0,1.94
Jurassic Park,0,285.29,83.1,0.417,0,1.41
In the Name of the Father,0,15.93,72.7,0.503,0,1.57
Ba wang bie ji,0,2.07,100.0,0.656,0,2.52
Dà hóng denglong gaogao guà,0,1.1,63.3,0.466,0,2.36
Dead Poets Society,0,46.67,67.5,0.466,0,2.05
Stand by Me,0,17.15,100.0,0.419,0,3.05
Platoon,3,59.61,77.3,0.731,1,2.32
"Paris, Texas",0,1.17,82.9,0.5,0,1.86
Kaze no tani no Naushika,0,0.19,92.8,0.6,0,2.66
The Thing,1,5.13,93.6,0.616,1,2.69
Pink Floyd: The Wall,0,7.68,60.8,0.528,0,2.9
Fitzcarraldo,0,16.02,92.1,0.569,0,2.43
Fanny och Alexander,0,1.8,65.6,0.711,0,2.77
Blade Runner,0,10.23,76.8,0.525,0,3.21
The Elephant Man,0,48.86,78.3,0.529,0,1.7
Life of Brian,2,10.72,49.2,0.77,1,1.87
The Deer Hunter,0,24.29,100.0,0.458,0,2.02
Rocky,0,50.93,82.7,0.45,0,2.3
Network,0,28.92,85.6,0.499,0,2.78
Barry Lyndon,0,32.43,72.2,0.494,0,1.95
Zerkalo,0,0.05,69.9,0.447,0,3.32
Chinatown,0,19.95,77.1,0.793,0,1.45
Paper Moon,1,23.6,65.4,0.525,1,1.31
Viskningar och rop,4,0.56,53.5,0.571,1,3.12
Solaris,0,40.46,76.3,0.472,0,1.51
Le samouraï,0,0.01,57.1,0.547,0,3.02
Cool Hand Luke,0,9.96,61.0,0.748,0,1.63
Persona,0,9.47,88.9,0.521,0,2.04
Andrei Rublev,0,0.07,94.6,0.632,0,1.42
La battaglia di Algeri,0,0.04,70.4,0.659,0,1.28
El ángel exterminador,0,23.64,100.0,0.406,0,2.9
What Ever Happened to Baby Jane?,0,2.9,76.1,0.473,0,1.4
Sanjuro,0,25.15,79.2,0.449,0,2.85
The Man Who Shot Liberty Valance,2,36.57,95.6,0.773,1,2.08
Ivanovo detstvo,0,33.29,85.8,0.695,0,2.96
Jungfrukällan,0,1.16,78.3,0.681,0,1.32
Inherit the Wind,0,37.62,79.9,0.673,0,1.43
Les quatre cents coups,0,25.97,88.1,0.584,0,1.12
Ben-Hur,0,24.06,78.4,0.635,0,3.1
Kakushi-toride no san-akunin,0,44.46,92.4,0.495,0,2.22
Le notti di Cabiria,1,0.57,98.3,0.597,1,1.33
Kumonosu-jô,0,20.7,89.2,0.709,0,0.71
The Bridge on the River Kwai,0,22.38,89.6,0.711,0,2.01
On the Waterfront,0,4.15,53.3,0.473,0,2.31
Le salaire de la peur,0,30.25,80.7,0.671,0,2.0
Ace in the Hole,0,2.42,88.4,0.74,0,1.64
White Heat,0,10.06,83.2,0.41,0,1.22
The Third Man,0,0.15,95.3,0.44,0,2.94
The Red Shoes,0,5.58,93.9,0.614,0,1.95
The Shop Around the Corner,0,0.09,78.7,0.703,0,2.27
Rebecca,0,3.21,99.7,0.551,0,1.36
Mr. Smith Goes to Washington,0,7.47,84.0,0.58,0,1.28
Gone with the Wind,1,99.37,81.2,0.422,1,2.0
La Grande Illusion,0,0.11,63.9,0.741,0,1.56
It Happened One Night,0,2.29,94.6,0.792,0,1.9
La passion de Jeanne d'Arc,0,0.01,86.9,0.599,0,1.66
The Circus,0,10.56,97.0,0.477,0,2.93
Sunrise: A Song of Two Humans,0,0.2,63.0,0.506,0,2.69
The General,0,0.53,100.0,0.54,0,1.96
Das Cabinet des Dr. Caligari,0,49.91,71.6,0.714,0,2.31
Badhaai ho,0,30.34,52.4,0.677,0,2.28
Togo,0,21.95,95.7,0.542,0,1.4
Airlift,3,144.36,82.0,0.406,1,1.74
Bajrangi Bhaijaan,0,5.14,80.8,0.54,0,1.59
Baby,1,169.3,75.3,0.476,1,0.71
La La Land,0,83.83,100.0,0.549,0,1.8
Lion,3,21.14,56.0,0.688,1,2.45
The Martian,0,70.56,53.3,0.629,0,3.24
Zootopia,1,132.15,100.0,0.598,1,2.58
