Series_Title,Oscar_Nominations,Budget_M,RT_Score,International_Percentage,Has_Major_Awards,Estimated_ROI
Bãhubali: The Beginning,0,2.98,71.7,0.672,0,2.26
Kaguyahime no monogatari,1,0.5,61.1,0.527,1,3.0
Wonder,0,70.17,84.6,0.478,0,1.89
Gully Boy,1,3.33,92.9,0.416,1,1.67
Special Chabbis,0,0.42,51.5,0.579,0,2.58
Short Term 12,0,0.4,76.3,0.792,0,2.55
Serbuan maut 2: Berandal,0,1.68,82.4,0.658,0,1.56
The Imitation Game,0,37.95,72.0,0.595,0,2.4
Guardians of the Galaxy,0,247.39,68.9,0.567,0,1.35
Blade Runner 2049,0,34.66,72.5,0.423,0,2.66
Her,2,14.47,100.0,0.403,1,1.77
Bohemian Rhapsody,0,122.75,66.3,0.496,0,1.76
The Revenant,0,116.0,94.4,0.731,0,1.58
The Perks of Being a Wallflower,0,12.59,99.0,0.616,0,1.41
Tropa de Elite 2: O Inimigo Agora é Outro,0,0.04,77.7,0.562,0,2.52
The King's Speech,0,64.69,46.5,0.616,0,2.15
The Help,0,111.3,68.7,0.737,0,1.52
Deadpool,0,237.02,81.5,0.712,0,1.53
Darbareye Elly,0,0.05,85.1,0.537,0,2.03
Dev.D,0,0.01,37.3,0.558,0,1.89
Yip Man,0,90.07,95.6,0.76,0,2.46
My Name Is Khan,0,2.74,63.7,0.707,0,1.47
Nefes: Vatan Sagolsun,0,93.72,74.6,0.474,0,2.73
Slumdog Millionaire,2,84.0,93.6,0.783,1,1.68
Black Swan,0,57.7,92.7,0.516,0,1.85
Tropa de Elite,0,0.0,83.3,0.562,0,3.28
The Avengers,0,492.32,75.1,0.573,0,1.27
Persepolis,0,3.24,96.3,0.717,0,1.37
Dallas Buyers Club,3,17.48,88.5,0.589,1,1.56
The Pursuit of Happyness,0,129.85,78.2,0.625,0,1.26
Blood Diamond,0,39.97,81.9,0.502,0,1.44
The Bourne Ultimatum,0,161.29,73.1,0.8,0,1.41
Bin-jip,0,0.1,78.3,0.741,0,2.47
Sin City,0,23.04,100.0,0.71,0,3.22
Le scaphandre et le papillon,0,3.45,71.8,0.413,0,1.74
G.O.R.A.,0,117.58,85.2,0.628,0,2.09
Ratatouille,0,148.72,100.0,0.619,0,1.39
Casino Royale,2,64.99,93.6,0.589,1,2.58
Kill Bill: Vol. 2,0,44.75,89.4,0.585,0,1.48
Vozvrashchenie,0,0.15,83.8,0.574,0,3.26
Bom Yeoareum Gaeul Gyeoul Geurigo Bom,0,1.31,88.5,0.403,0,1.81
Mar adentro,1,0.66,86.1,0.677,1,3.15
Cinderella Man,0,25.86,92.6,0.789,0,2.38
Kal Ho Naa Ho,0,1.37,78.2,0.65,0,1.31
Mou gaan dou,0,0.09,59.4,0.754,0,1.93
Pirates of the Caribbean: The Curse of the Black Pearl,1,194.72,67.9,0.424,1,1.57
Big Fish,0,36.63,81.5,0.491,0,1.81
The Incredibles,0,128.17,70.7,0.51,0,2.04
Yeopgijeogin geunyeo,0,130.45,78.4,0.688,0,1.72
Dogville,0,1.14,70.3,0.619,0,1.34
Vizontele,0,154.68,74.1,0.631,0,2.11
Donnie Darko,0,1.11,69.6,0.562,0,1.34
Magnolia,0,13.43,93.1,0.663,0,1.67
Dancer in the Dark,0,2.31,51.0,0.413,0,1.81
The Straight Story,0,2.12,97.7,0.712,0,2.93
Pâfekuto burû,0,0.42,86.8,0.579,0,1.85
Festen,0,0.85,67.6,0.414,0,1.95
Central do Brasil,0,3.17,74.3,0.549,0,1.77
The Iron Giant,0,14.02,80.1,0.421,0,1.65
Knockin' on Heaven's Door,0,0.0,73.5,0.695,0,1.61
Sling Blade,0,18.23,100.0,0.408,0,1.34
Secrets & Lies,1,7.9,50.8,0.408,1,1.7
Twelve Monkeys,0,28.99,48.1,0.763,0,1.97
Kôkaku Kidôtai,0,0.39,62.8,0.557,0,1.33
The Nightmare Before Christmas,0,32.84,88.3,0.685,0,2.29
Groundhog Day,1,51.91,71.2,0.727,1,1.37
Bound by Honor,0,2.89,61.0,0.667,0,1.56
Scent of a Woman,0,40.5,72.6,0.508,0,1.58
Aladdin,0,115.26,67.4,0.619,0,1.89
JFK,0,40.65,83.0,0.564,0,1.73
Beauty and the Beast,1,73.86,93.7,0.546,1,2.96
Dances with Wolves,0,124.26,61.9,0.468,0,1.48
Do the Right Thing,0,15.39,76.2,0.535,0,1.79
Rain Man,0,142.82,74.1,0.774,0,1.25
Akira,0,0.3,93.2,0.602,0,1.85
The Princess Bride,1,12.3,75.4,0.705,1,2.51
Der Himmel über Berlin,0,1.97,84.8,0.701,0,1.69
Au revoir les enfants,0,2.26,68.2,0.762,0,2.01
Tenkû no shiro Rapyuta,0,36.31,66.6,0.457,0,0.8
The Terminator,0,22.78,92.0,0.657,0,1.69
Gandhi,0,26.38,67.2,0.728,0,2.0
Kagemusha,0,39.64,55.3,0.484,0,2.36
Being There,0,23.52,94.9,0.797,0,1.28
Annie Hall,0,22.62,78.1,0.458,0,1.73
Jaws,0,192.83,60.6,0.639,0,1.35
Dog Day Afternoon,0,30.52,69.3,0.518,0,1.64
Young Frankenstein,0,67.81,94.9,0.73,0,1.27
Papillon,0,23.67,73.8,0.55,0,2.25
The Exorcist,0,71.73,89.7,0.727,0,3.25
Sleuth,0,2.01,72.3,0.438,0,2.03
The Last Picture Show,0,13.22,79.6,0.76,0,2.2
Fiddler on the Roof,0,35.3,68.5,0.453,0,2.28
Il conformista,0,0.31,72.5,0.508,0,1.74
Butch Cassidy and the Sundance Kid,0,61.87,81.5,0.423,0,1.65
Rosemary's Baby,1,35.52,59.6,0.516,1,1.32
Planet of the Apes,0,13.19,93.2,0.557,0,2.53
The Graduate,0,52.57,87.9,0.678,0,2.0
Who's Afraid of Virginia Woolf?,0,5.14,85.4,0.45,0,1.45
The Sound of Music,0,49.49,80.1,0.409,0,3.3
Doctor Zhivago,0,43.14,93.1,0.518,0,2.59
Per un pugno di dollari,0,11.39,91.6,0.448,0,1.27
8½,0,0.04,95.3,0.405,0,1.33
Vivre sa vie: Film en douze tableaux,0,28.57,80.6,0.521,0,2.1
The Hustler,0,5.11,68.8,0.565,0,1.62
La dolce vita,0,15.02,61.6,0.473,0,1.3
Rio Bravo,0,5.23,83.3,0.453,0,2.4
Anatomy of a Murder,0,8.17,78.9,0.633,0,1.46
Touch of Evil,0,1.29,98.8,0.712,0,1.73
Cat on a Hot Tin Roof,2,6.88,80.5,0.783,1,2.56
Sweet Smell of Success,0,7.9,79.8,0.765,0,1.33
The Killing,0,41.4,100.0,0.699,0,1.61
The Night of the Hunter,0,0.51,79.5,0.539,0,1.29
La Strada,0,29.6,100.0,0.748,0,0.5
Les diaboliques,1,40.9,81.5,0.593,1,2.36
Stalag 17,0,34.48,79.0,0.737,0,1.76
Roman Holiday,0,47.08,77.3,0.686,0,1.24
A Streetcar Named Desire,0,4.7,71.1,0.579,0,1.7
In a Lonely Place,0,48.77,64.5,0.488,0,1.25
Kind Hearts and Coronets,1,44.62,78.4,0.586,1,0.58
Rope,1,26.54,75.8,0.467,1,1.28
Out of the Past,0,47.72,100.0,0.527,0,2.78
Brief Encounter,0,5.48,69.3,0.601,0,2.56
Laura,0,2.47,96.3,0.437,0,1.76
The Best Years of Our Lives,0,15.57,100.0,0.454,0,1.52
Arsenic and Old Lace,0,30.07,73.6,0.752,0,2.66
The Maltese Falcon,0,1.24,87.3,0.457,0,1.7
The Grapes of Wrath,0,0.04,98.1,0.677,0,1.39
The Wizard of Oz,0,1.65,85.6,0.591,0,1.26
La règle du jeu,0,41.02,63.5,0.445,0,2.91
The Thin Man,0,34.82,84.4,0.646,0,1.21
All Quiet on the Western Front,0,2.16,100.0,0.478,0,1.51
Bronenosets Potemkin,1,0.04,77.6,0.643,1,1.44
Knives Out,0,106.78,66.5,0.451,0,1.55
Dil Bechara,0,95.34,70.8,0.49,0,2.55
Manbiki kazoku,0,1.39,61.8,0.471,0,2.39
Marriage Story,0,1.46,81.4,0.478,0,1.37
Call Me by Your Name,0,13.09,59.8,0.43,0,1.38
"I, Daniel Blake",0,0.11,80.0,0.508,0,2.35
Isle of Dogs,0,25.16,66.2,0.521,0,1.27
Hunt for the Wilderpeople,0,3.02,67.0,0.416,0,1.72
Captain Fantastic,0,4.35,79.3,0.566,0,1.35
Sing Street,0,1.86,92.9,0.445,0,1.74
Thor: Ragnarok,0,155.49,89.9,0.684,0,2.03
Nightcrawler,0,22.4,69.2,0.54,0,1.45
Jojo Rabbit,0,0.2,82.1,0.57,0,1.73
Arrival,0,61.23,71.5,0.419,0,1.64
Star Wars: Episode VII - The Force Awakens,0,393.59,75.2,0.795,0,2.38
Before Midnight,0,4.42,78.2,0.594,0,1.84
X-Men: Days of Future Past,0,106.21,71.6,0.575,0,2.2
Bir Zamanlar Anadolu'da,0,0.06,80.5,0.608,0,2.3
The Artist,0,35.03,100.0,0.681,0,1.28
Edge of Tomorrow,0,57.26,76.7,0.777,0,1.75
Amour,0,3.46,79.2,0.736,0,1.95
The Irishman,0,2.55,68.1,0.763,0,2.74
Un prophète,0,0.8,74.9,0.591,0,2.61
Moon,0,2.99,89.0,0.568,0,1.67
Låt den rätte komma in,0,1.7,100.0,0.418,0,1.25
District 9,0,47.7,99.3,0.44,0,2.42
The Wrestler,0,15.21,71.0,0.476,0,1.73
Jab We Met,0,0.25,94.1,0.577,0,1.63
Boyhood,0,11.7,66.8,0.685,0,2.17
"4 luni, 3 saptamâni si 2 zile",0,0.83,65.5,0.408,0,1.43
Star Trek,0,165.92,80.2,0.588,0,1.55
In Bruges,0,2.96,89.2,0.45,0,2.62
The Man from Earth,0,28.57,93.2,0.647,0,1.12
Letters from Iwo Jima,0,4.26,70.4,0.635,0,3.23
The Fall,0,1.48,69.8,0.522,0,1.54
Life of Pi,0,82.25,62.6,0.599,0,1.52
Fantastic Mr. Fox,0,11.25,87.7,0.405,0,1.87
C.R.A.Z.Y.,0,24.31,93.4,0.702,0,2.81
Les choristes,0,2.06,81.5,0.434,0,1.76
Iron Man,0,160.15,90.5,0.548,0,1.99
Shaun of the Dead,1,8.9,70.7,0.67,1,1.52
Gegen die Wand,0,31.18,96.4,0.714,0,1.24
Mystic River,0,69.19,84.4,0.442,0,1.3
Harry Potter and the Prisoner of Azkaban,0,135.08,55.7,0.573,0,1.85
Ying xiong,0,36.68,76.4,0.532,0,1.46
Hable con ella,0,3.64,81.2,0.793,0,2.55
No Man's Land,0,0.62,81.7,0.54,0,1.72
Cowboy Bebop: Tengoku no tobira,0,0.37,92.5,0.516,0,2.7
The Bourne Identity,0,83.67,97.8,0.745,0,1.45
Nueve reinas,0,0.68,64.8,0.617,0,1.78
Children of Men,0,27.45,68.7,0.41,0,1.3
Almost Famous,0,10.9,80.5,0.462,0,2.98
Mulholland Dr.,0,4.91,73.6,0.716,0,1.47
Toy Story 2,0,111.19,68.7,0.47,0,2.21
Boogie Nights,0,8.79,73.9,0.621,0,3.0
Mimi wo sumaseba,0,43.43,77.6,0.694,0,1.91
Once Were Warriors,0,1.62,60.3,0.405,0,1.36
True Romance,0,4.29,100.0,0.528,0,2.86
Trois couleurs: Bleu,0,1.04,77.2,0.664,0,1.28
Jûbê ninpûchô,0,44.14,79.9,0.487,0,1.1
Carlito's Way,0,22.75,89.0,0.524,0,1.62
Edward Scissorhands,0,22.33,70.1,0.618,0,2.52
My Left Foot: The Story of Christy Brown,0,6.22,74.4,0.791,0,2.37
Crimes and Misdemeanors,0,9.96,100.0,0.628,0,1.83
The Untouchables,0,33.78,74.9,0.773,0,2.26
Hannah and Her Sisters,0,22.3,81.3,0.651,0,1.8
Brazil,0,3.02,89.6,0.458,0,3.29
This Is Spinal Tap,0,0.11,45.7,0.471,0,1.73
A Christmas Story,0,13.14,62.4,0.487,0,1.57
The Blues Brothers,0,27.33,77.4,0.606,0,2.09
Manhattan,0,21.24,100.0,0.467,0,2.15
All That Jazz,0,17.5,74.3,0.594,0,2.16
Dawn of the Dead,0,3.99,100.0,0.461,0,1.28
All the President's Men,0,22.55,63.7,0.694,0,3.13
La montaña sagrada,0,0.04,88.9,0.54,0,1.37
Amarcord,0,38.06,72.6,0.472,0,0.57
Le charme discret de la bourgeoisie,0,0.13,97.2,0.516,0,1.5
"Aguirre, der Zorn Gottes",0,43.25,100.0,0.739,0,2.09
Harold and Maude,0,28.43,89.0,0.735,0,1.53
Patton,0,28.98,88.3,0.452,0,2.13
The Wild Bunch,0,6.75,95.2,0.602,0,1.79
Night of the Living Dead,0,0.05,93.0,0.612,0,1.79
The Lion in Winter,0,15.92,94.9,0.478,0,1.4
In the Heat of the Night,0,9.45,94.3,0.601,0,2.58
Charade,0,10.28,78.2,0.782,0,1.31
The Manchurian Candidate,0,22.27,98.1,0.638,0,2.98
Spartacus,0,11.37,68.3,0.485,0,2.64
L'avventura,0,35.55,61.9,0.57,0,1.15
Hiroshima mon amour,0,0.03,96.7,0.637,0,2.82
The Ten Commandments,0,60.26,88.0,0.534,0,1.56
The Searchers,0,6.19,57.1,0.498,0,2.21
East of Eden,0,49.06,74.2,0.408,0,0.79
High Noon,0,5.61,91.6,0.6,0,1.68
Strangers on a Train,0,3.45,80.9,0.591,0,2.21
Harvey,0,6.27,90.7,0.701,0,2.7
Miracle on 34th Street,0,1.6,72.9,0.709,0,1.66
Notorious,0,3.56,86.0,0.642,0,2.94
The Big Sleep,0,3.38,100.0,0.574,0,1.93
The Lost Weekend,0,4.09,94.2,0.662,0,2.32
The Philadelphia Story,0,43.47,81.5,0.747,0,2.43
His Girl Friday,0,0.14,67.0,0.502,0,2.17
The Adventures of Robin Hood,0,1.42,54.9,0.426,0,2.8
A Night at the Opera,2,0.82,67.3,0.696,1,3.08
King Kong,0,5.95,71.7,0.63,0,1.68
Freaks,0,39.37,62.8,0.727,0,1.43
Nosferatu,0,47.92,93.7,0.58,0,1.86
The Gentlemen,0,90.86,100.0,0.493,0,2.84
Raazi,0,24.65,90.5,0.643,0,2.18
Sound of Metal,0,118.96,100.0,0.449,0,2.46
Forushande,0,1.09,58.7,0.686,0,2.2
Dunkirk,0,120.37,77.3,0.575,0,1.56
Perfetti sconosciuti,0,124.19,76.9,0.563,0,0.58
Hidden Figures,0,86.65,61.0,0.608,0,1.96
Paddington 2,0,19.46,100.0,0.599,0,2.08
Udta Punjab,0,43.5,88.2,0.74,0,2.31
Kubo and the Two Strings,0,34.62,73.5,0.8,0,1.39
M.S. Dhoni: The Untold Story,0,0.91,81.2,0.576,0,1.96
Manchester by the Sea,0,24.64,82.2,0.616,0,1.94
Under sandet,0,0.15,87.2,0.756,0,2.85
Rogue One,0,354.49,84.4,0.423,0,1.5
Captain America: Civil War,0,279.06,80.0,0.799,0,1.46
The Hateful Eight,0,29.81,70.4,0.665,0,1.82
Little Women,0,65.34,68.2,0.575,0,1.65
Loving Vincent,0,5.15,79.7,0.563,0,1.31
Pride,0,114.58,79.0,0.62,0,2.93
Le passé,0,0.45,77.9,0.415,0,2.97
La grande bellezza,0,1.25,69.3,0.707,0,2.29
The Lunchbox,0,2.11,68.3,0.715,0,2.0
Vicky Donor,0,0.13,78.3,0.656,0,1.26
Big Hero 6,0,121.65,72.6,0.771,0,1.83
About Time,0,11.91,86.1,0.494,0,1.29
English Vinglish,0,0.87,82.6,0.668,0,1.91
Kaze tachinu,0,3.5,81.1,0.594,0,1.49
Toy Story 4,0,221.02,93.5,0.799,0,1.96
La migliore offerta,0,0.05,42.8,0.558,0,1.74
Moonrise Kingdom,0,34.96,91.7,0.453,0,1.3
How to Train Your Dragon 2,0,59.33,74.3,0.536,0,2.98
The Big Short,0,23.96,81.8,0.701,0,2.93
Kokuhaku,0,55.17,86.5,0.69,0,2.23
Ang-ma-reul bo-at-da,0,0.09,75.2,0.661,0,1.49
The Girl with the Dragon Tattoo,0,74.05,74.9,0.634,0,1.38
Captain Phillips,0,33.71,91.3,0.444,0,3.18
Ajeossi,0,0.01,70.2,0.564,0,1.27
Straight Outta Compton,0,100.13,94.4,0.654,0,1.61
Madeo,0,0.19,93.4,0.475,0,2.91
Chugyeokja,0,21.16,59.4,0.417,0,2.04
The Hobbit: The Desolation of Smaug,0,113.79,83.3,0.46,0,2.27
Das weiße Band - Eine deutsche Kindergeschichte,0,1.37,100.0,0.447,0,1.62
Män som hatar kvinnor,0,5.15,100.0,0.421,0,1.96
The Trial of the Chicago 7,0,125.37,65.8,0.731,0,2.82
Druk,0,80.04,63.0,0.435,0,2.07
The Fighter,0,70.47,76.9,0.606,0,1.33
Taken,0,85.06,79.3,0.722,0,1.7
The Boy in the Striped Pyjamas,0,4.05,99.7,0.531,0,2.23
Once,0,5.9,45.1,0.684,0,1.6
The Hobbit: An Unexpected Journey,0,141.99,46.8,0.49,0,2.13
Auf der anderen Seite,0,0.22,62.0,0.588,0,3.32
Atonement,0,20.93,53.5,0.483,0,2.43
Drive,0,21.18,89.7,0.677,0,1.66
American Gangster,0,43.89,69.6,0.647,0,2.97
Avatar,0,319.45,83.5,0.583,0,2.38
Mr. Nobody,0,0.0,65.9,0.686,0,1.98
Apocalypto,0,21.07,79.5,0.699,0,2.41
Little Miss Sunshine,0,34.66,94.5,0.686,0,1.73
Hot Fuzz,0,15.38,66.8,0.502,0,1.54
The Curious Case of Benjamin Button,0,66.7,80.3,0.514,0,1.91
Veer-Zaara,0,2.0,76.9,0.797,0,1.46
Adams æbler,0,0.0,62.1,0.712,0,1.66
Pride & Prejudice,0,23.01,76.7,0.576,0,1.67
The World's Fastest Indian,0,1.63,61.7,0.477,0,3.14
Tôkyô goddofâzâzu,0,0.1,66.3,0.56,0,1.29
Serenity,0,14.43,76.2,0.484,0,1.77
Walk the Line,0,64.52,58.4,0.669,0,1.85
Ondskan,0,0.01,59.8,0.442,0,1.88
The Notebook,0,52.17,53.1,0.441,0,1.55
Diarios de motocicleta,0,12.04,74.3,0.406,0,1.39
Lilja 4-ever,0,0.13,89.0,0.73,0,1.44
Les triplettes de Belleville,0,3.91,72.2,0.632,0,1.79
Gongdong gyeongbi guyeok JSA,0,100.89,86.0,0.603,0,2.43
The Count of Monte Cristo,0,32.23,61.3,0.739,0,1.68
Waking Life,0,1.12,66.5,0.409,0,2.58
Remember the Titans,0,55.35,87.7,0.419,0,2.09
Wo hu cang long,1,95.29,82.0,0.428,1,1.34
Todo sobre mi madre,0,4.79,58.9,0.59,0,1.73
Cast Away,0,73.85,68.2,0.47,0,3.16
The Boondock Saints,0,0.02,96.7,0.647,0,1.44
The Insider,0,9.85,83.4,0.77,0,2.94
October Sky,0,24.31,100.0,0.438,0,1.34
Shrek,0,145.63,82.4,0.73,0,1.84
Titanic,0,310.3,99.5,0.667,0,2.12
Hana-bi,0,0.16,55.5,0.743,0,1.43
Gattaca,0,9.74,91.9,0.407,0,1.27
The Game,0,18.87,82.7,0.768,0,2.56
Breaking the Waves,0,2.96,86.6,0.713,0,1.37
Ed Wood,0,2.15,100.0,0.524,0,2.74
What's Eating Gilbert Grape,0,3.44,86.0,0.795,0,2.66
Tombstone,0,35.01,80.9,0.777,0,1.61
The Sandlot,0,11.97,80.3,0.732,0,2.71
The Remains of the Day,0,13.18,100.0,0.742,0,1.74
Naked,0,1.04,94.9,0.454,0,1.71
The Fugitive,0,61.42,71.0,0.722,0,2.99
A Bronx Tale,0,8.04,46.2,0.58,0,2.15
