Series_Title,Oscar_Nominations,Budget_M,RT_Score,International_Percentage,Has_Major_Awards,Estimated_ROI
Batman: Mask of the Phantasm,0,4.08,57.4,0.583,0,1.38
Lat sau san taam,1,19.05,100.0,0.526,1,0.76
Night on Earth,0,0.97,45.7,0.693,0,2.08
La double vie de Véronique,0,0.66,61.4,0.629,0,3.05
Boyz n the Hood,0,45.69,83.6,0.435,0,1.26
Misery,0,40.29,92.5,0.506,0,1.52
Awakenings,0,32.97,68.7,0.712,0,1.58
Majo no takkyûbin,0,14.21,83.6,0.4,0,1.01
Glory,0,15.19,90.1,0.466,0,1.77
Dip huet seung hung,0,26.79,81.1,0.413,0,2.25
Back to the Future Part II,0,47.84,90.9,0.505,0,2.48
Mississippi Burning,0,17.69,83.7,0.634,0,1.96
Predator,0,38.64,67.9,0.487,0,1.55
Evil Dead II,0,4.61,80.0,0.439,0,1.29
Ferris Bueller's Day Off,0,32.22,81.1,0.433,0,2.18
Down by Law,0,0.97,60.2,0.594,0,1.49
The Goonies,0,44.04,91.3,0.464,0,1.4
The Color Purple,0,52.25,68.3,0.724,0,1.88
The Breakfast Club,0,29.6,89.2,0.608,0,1.55
The Killing Fields,0,24.93,75.9,0.41,0,1.39
Ghostbusters,0,96.7,59.2,0.41,0,2.47
The Right Stuff,0,16.11,81.1,0.483,0,1.33
The King of Comedy,0,1.01,81.7,0.753,0,2.48
E.T. the Extra-Terrestrial,0,154.07,93.6,0.683,0,2.82
Kramer vs. Kramer,0,41.94,65.1,0.565,0,2.53
Days of Heaven,0,16.18,84.3,0.486,0,1.71
The Outlaw Josey Wales,0,19.38,56.7,0.779,0,1.64
The Man Who Would Be King,0,18.25,73.7,0.691,0,0.87
The Conversation,0,3.17,74.2,0.539,0,1.4
La planète sauvage,0,0.15,65.5,0.486,0,1.28
The Day of the Jackal,0,9.23,85.6,0.791,0,1.74
Badlands,0,38.02,65.7,0.403,0,2.47
Cabaret,0,14.96,78.4,0.603,0,2.86
Willy Wonka & the Chocolate Factory,0,1.92,77.8,0.409,0,2.08
Midnight Cowboy,0,29.74,97.2,0.619,0,1.51
Wait Until Dark,0,5.55,99.8,0.525,0,3.16
Guess Who's Coming to Dinner,0,40.33,81.4,0.549,0,1.41
Bonnie and Clyde,0,40.09,89.7,0.626,0,1.96
My Fair Lady,0,53.64,76.9,0.611,0,1.34
Mary Poppins,0,51.01,84.4,0.406,0,2.0
The Longest Day,0,17.29,82.1,0.78,0,2.26
Jules et Jim,0,33.59,78.2,0.619,0,0.68
The Innocents,0,1.6,88.5,0.41,0,1.63
À bout de souffle,0,0.13,76.1,0.706,0,2.61
Red River,0,20.0,64.4,0.794,0,0.79
Key Largo,0,5.61,68.5,0.621,0,2.6
To Have and Have Not,0,34.04,91.1,0.477,0,2.26
Shadow of a Doubt,0,28.13,70.7,0.503,0,2.18
Stagecoach,0,46.32,76.8,0.733,0,2.71
The Lady Vanishes,0,21.68,74.8,0.467,0,2.44
Bringing Up Baby,0,20.2,87.5,0.586,0,2.81
Bride of Frankenstein,0,2.49,96.9,0.662,0,1.75
Duck Soup,0,20.15,96.0,0.523,0,2.53
Scarface: The Shame of the Nation,0,11.87,61.0,0.696,0,1.45
Frankenstein,0,43.97,96.9,0.794,0,2.82
Roma,0,56.13,80.4,0.755,0,2.97
God's Own Country,0,0.16,97.0,0.728,0,2.09
Deadpool 2,0,157.83,74.2,0.492,0,2.06
Wind River,0,15.2,67.3,0.716,0,2.22
Get Out,0,79.99,76.2,0.539,0,2.2
Mission: Impossible - Fallout,0,69.38,66.2,0.612,0,3.17
En man som heter Ove,0,2.45,55.7,0.743,0,1.37
What We Do in the Shadows,0,2.24,57.8,0.655,0,1.49
Omoide no Mânî,0,0.25,94.1,0.466,0,3.0
The Theory of Everything,0,20.29,83.7,0.618,0,1.77
Kingsman: The Secret Service,0,60.11,93.5,0.678,0,2.13
The Fault in Our Stars,0,72.81,69.9,0.603,0,1.72
Me and Earl and the Dying Girl,0,2.42,57.1,0.453,0,2.78
Birdman or (The Unexpected Virtue of Ignorance),0,21.03,87.8,0.487,0,2.01
La vie d'Adèle,0,1.02,100.0,0.444,0,2.15
Kai po che!,0,0.44,62.9,0.422,0,2.55
The Broken Circle Breakdown,0,0.12,81.4,0.723,0,1.41
Captain America: The Winter Soldier,0,164.46,58.1,0.598,0,1.58
Rockstar,0,0.34,59.7,0.8,0,2.87
Nebraska,0,8.63,77.6,0.577,0,2.05
Wreck-It Ralph,0,101.14,82.2,0.46,0,1.87
Le Petit Prince,0,0.87,70.9,0.633,0,1.54
Detachment,0,0.02,81.6,0.515,0,3.0
Midnight in Paris,0,41.9,74.7,0.622,0,1.36
The Lego Movie,0,184.36,72.0,0.474,0,1.4
Gravity,0,187.13,61.5,0.622,0,1.46
Star Trek Into Darkness,0,177.99,71.0,0.747,0,1.29
Beasts of No Nation,0,0.05,66.4,0.469,0,1.53
The Social Network,0,68.49,60.2,0.716,0,1.42
X: First Class,0,109.52,100.0,0.474,0,1.34
The Hangover,0,123.94,95.0,0.558,0,2.24
Skyfall,0,122.79,96.2,0.452,0,2.48
Silver Linings Playbook,0,87.83,98.5,0.686,0,1.5
Argo,0,97.73,79.3,0.624,0,1.39
(500) Days of Summer,0,25.29,86.5,0.417,0,1.28
Harry Potter and the Deathly Hallows: Part 1,0,156.05,67.1,0.672,0,1.9
Gake no ue no Ponyo,0,5.55,59.8,0.514,0,2.72
Frost/Nixon,0,7.89,44.8,0.764,0,2.36
Papurika,0,0.41,72.8,0.664,0,2.13
Changeling,0,14.32,33.5,0.732,0,2.5
Flipped,0,0.53,100.0,0.701,0,3.31
Toki o kakeru shôjo,0,45.38,66.6,0.474,0,1.75
Death Note: Desu nôto,0,118.89,38.9,0.689,0,1.27
This Is England,0,0.26,63.1,0.48,0,1.29
Ex Machina,0,16.35,89.9,0.516,0,1.56
Efter brylluppet,0,0.25,77.0,0.503,0,1.64
The Last King of Scotland,0,10.99,90.9,0.608,0,1.6
Zodiac,0,14.3,57.2,0.594,0,2.31
Lucky Number Slevin,0,17.33,87.8,0.472,0,1.3
Joyeux Noël,0,0.37,81.1,0.629,0,2.86
Control,0,0.67,90.3,0.753,0,1.3
Tangled,0,135.9,86.9,0.468,0,1.48
Zwartboek,2,3.24,67.1,0.657,1,1.36
Brokeback Mountain,0,66.08,79.7,0.792,0,1.26
3:10 to Yuma,0,29.73,64.3,0.751,0,1.8
Crash,0,24.81,92.4,0.575,0,2.2
Kung fu,0,7.46,75.0,0.778,0,2.29
The Bourne Supremacy,0,136.07,80.0,0.774,0,1.3
The Machinist,0,0.69,96.0,0.428,0,1.58
Ray,2,59.11,63.0,0.73,1,1.27
Lost in Translation,0,20.16,73.5,0.786,0,2.21
Harry Potter and the Goblet of Fire,0,156.0,88.9,0.488,0,1.86
Man on Fire,0,25.27,84.5,0.422,0,3.08
Coraline,0,42.85,100.0,0.555,0,1.76
The Last Samurai,0,58.04,75.7,0.532,0,1.91
The Magdalene Sisters,0,2.48,98.9,0.416,0,1.97
Good Bye Lenin!,0,1.27,71.6,0.712,0,3.2
In America,0,5.02,89.2,0.566,0,3.1
I Am Sam,0,21.48,94.3,0.416,0,1.88
Adaptation.,0,11.53,49.3,0.797,0,1.93
Black Hawk Down,0,49.81,55.6,0.567,0,2.18
Road to Perdition,0,81.66,70.0,0.781,0,1.28
Das Experiment,0,0.05,75.1,0.745,0,2.9
Billy Elliot,0,9.9,75.5,0.716,0,2.22
Hedwig and the Angry Inch,2,1.78,74.1,0.649,1,1.7
Ocean's Eleven,0,78.83,77.1,0.454,0,2.33
Vampire Hunter D: Bloodlust,0,0.07,100.0,0.71,0,2.32
"O Brother, Where Art Thou?",0,29.21,72.8,0.769,0,1.56
Interstate 60: Episodes of the Road,0,99.93,44.9,0.664,0,1.58
"South Park: Bigger, Longer & Uncut",0,23.36,68.3,0.639,0,2.23
Office Space,0,4.79,51.0,0.52,0,2.26
Happiness,0,1.11,33.2,0.537,0,2.54
Training Day,0,47.76,69.2,0.62,0,1.6
Rushmore,0,13.64,69.9,0.582,0,1.25
Abre los ojos,0,0.17,71.6,0.627,0,2.11
Being John Malkovich,0,16.02,73.2,0.504,0,1.43
As Good as It Gets,0,74.54,52.7,0.523,0,1.99
The Fifth Element,0,32.06,72.9,0.583,0,1.98
Le dîner de cons,0,2.61,88.6,0.451,0,1.56
Donnie Brasco,0,31.13,77.1,0.535,0,1.35
Shine,0,11.79,57.8,0.443,0,3.04
Primal Fear,0,33.13,100.0,0.77,0,1.69
Hamlet,0,1.88,72.4,0.737,0,2.35
A Little Princess,0,7.09,58.4,0.562,0,1.41
Do lok tin si,0,17.6,91.3,0.626,0,0.62
Il postino,0,9.09,69.8,0.558,0,2.4
Clerks,0,2.51,69.9,0.494,0,1.26
Short Cuts,0,4.38,86.8,0.72,0,1.4
Philadelphia,0,31.68,71.9,0.716,0,2.44
The Muppet Christmas Carol,0,16.99,73.6,0.796,0,1.61
Malcolm X,0,33.46,85.3,0.757,0,1.44
The Last of the Mohicans,0,35.42,100.0,0.746,0,2.13
Kurenai no buta,0,14.35,77.7,0.704,0,2.72
Glengarry Glen Ross,0,3.68,64.0,0.479,0,2.91
A Few Good Men,0,101.37,100.0,0.684,0,1.39
Fried Green Tomatoes,0,64.24,65.4,0.653,0,1.28
Barton Fink,0,4.44,71.9,0.438,0,1.39
Miller's Crossing,0,3.62,82.1,0.407,0,1.4
Who Framed Roger Rabbit,0,107.08,88.4,0.615,0,1.46
Spoorloos,0,17.38,100.0,0.699,0,1.09
Withnail & I,0,0.55,75.6,0.731,0,2.83
The Last Emperor,0,23.36,74.7,0.645,0,1.88
Empire of the Sun,0,11.96,94.7,0.706,0,1.86
Der Name der Rose,0,5.28,70.8,0.521,0,1.35
Blue Velvet,0,5.24,69.6,0.432,0,1.63
The Purple Rose of Cairo,0,4.25,71.1,0.736,0,2.5
After Hours,0,4.16,84.1,0.762,0,2.55
Zelig,0,5.52,100.0,0.595,0,2.14
The Verdict,0,38.39,94.3,0.761,0,1.41
Star Trek II: The Wrath of Khan,0,35.58,100.0,0.443,0,2.22
First Blood,0,24.65,84.7,0.659,0,1.91
Ordinary People,0,42.29,80.0,0.515,0,1.3
Airplane!,0,61.27,81.9,0.503,0,1.36
Rupan sansei: Kariosutoro no shiro,0,33.99,45.9,0.758,0,1.42
Halloween,0,21.33,87.9,0.728,0,2.2
Le locataire,0,1.29,67.9,0.594,0,1.49
Love and Death,0,24.38,71.9,0.461,0,2.78
The Taking of Pelham One Two Three,1,11.98,85.1,0.658,1,1.79
Blazing Saddles,0,43.48,97.2,0.746,0,2.75
Serpico,0,13.89,89.0,0.528,0,2.14
Enter the Dragon,1,17.81,71.3,0.636,1,1.4
Deliverance,0,3.92,48.7,0.473,0,1.8
The French Connection,0,6.56,69.5,0.79,0,2.38
Dirty Harry,0,14.05,58.9,0.544,0,2.55
Where Eagles Dare,0,17.62,68.5,0.489,0,1.52
The Odd Couple,0,18.1,77.2,0.799,0,2.46
The Dirty Dozen,0,24.38,77.3,0.687,0,1.86
Belle de jour,0,0.02,83.3,0.564,0,1.66
A Man for All Seasons,0,19.98,72.7,0.574,0,1.42
Repulsion,0,48.1,99.6,0.637,0,1.23
Zulu,2,5.31,65.5,0.495,1,0.99
Goldfinger,0,35.95,77.0,0.71,0,1.42
The Birds,0,8.42,93.6,0.796,0,1.35
Cape Fear,0,43.11,98.7,0.593,0,2.0
Peeping Tom,1,0.05,51.4,0.546,1,1.55
The Magnificent Seven,0,2.5,95.0,0.669,0,1.97
Les yeux sans visage,0,0.02,62.4,0.603,0,3.32
Invasion of the Body Snatchers,0,27.39,79.1,0.718,0,0.88
Rebel Without a Cause,0,46.75,47.4,0.545,0,1.23
The Ladykillers,0,42.23,96.4,0.616,0,2.46
Sabrina,0,32.1,93.5,0.783,0,2.83
The Quiet Man,0,7.85,82.4,0.653,0,1.34
The Day the Earth Stood Still,0,6.46,85.9,0.503,0,2.18
The African Queen,0,0.39,81.9,0.737,0,1.36
Gilda,0,15.68,81.8,0.709,0,2.58
Fantasia,0,31.07,100.0,0.604,0,2.46
The Invisible Man,0,36.1,41.4,0.616,0,2.16
Dark Waters,0,184.4,98.2,0.688,0,0.51
Searching,0,14.73,100.0,0.755,0,1.77
Once Upon a Time... in Hollywood,0,92.17,75.9,0.699,0,1.55
Nelyubov,0,0.28,59.0,0.7,0,2.06
The Florida Project,0,3.04,56.1,0.482,0,1.94
Just Mercy,0,78.17,66.6,0.676,0,1.29
Gifted,0,14.28,83.8,0.78,0,1.74
The Peanut Butter Falcon,0,4.35,68.7,0.505,0,3.01
Victoria,0,150.79,93.2,0.604,0,2.2
Mustang,0,0.45,80.8,0.431,0,1.89
Guardians of the Galaxy Vol. 2,0,230.0,70.3,0.603,0,1.69
Baby Driver,0,33.43,66.8,0.762,0,3.23
Only the Brave,0,12.37,83.2,0.67,0,1.48
Bridge of Spies,0,23.41,67.9,0.701,0,3.09
Incredibles 2,0,433.86,59.3,0.723,0,1.4
Moana,0,129.94,82.3,0.42,0,1.91
Sicario,0,28.2,71.0,0.532,0,1.66
Creed,0,41.93,98.9,0.577,0,2.62
Leviafan,0,0.69,66.7,0.422,0,1.58
Hell or High Water,0,19.66,95.3,0.642,0,1.37
Philomena,0,26.83,81.9,0.623,0,1.41
Dawn of the Planet of the Apes,0,100.76,99.4,0.78,0,2.07
El cuerpo,0,144.79,88.8,0.561,0,0.74
Serbuan maut,0,1.7,78.2,0.567,0,2.42
End of Watch,0,17.48,87.5,0.438,0,2.35
Kari-gurashi no Arietti,0,11.77,55.7,0.588,0,1.63
A Star Is Born,0,116.8,75.9,0.461,0,1.84
True Grit,0,105.29,83.1,0.486,0,1.63
Hævnen,0,0.48,51.9,0.412,0,2.11
Despicable Me,0,82.78,71.0,0.441,0,3.04
50/50,0,14.94,88.7,0.539,0,2.34
Kick-Ass,0,25.89,42.3,0.464,0,1.86
Celda 211,0,78.24,71.9,0.635,0,1.94
Moneyball,0,28.91,54.4,0.728,0,2.62
La piel que habito,0,1.85,74.2,0.641,0,1.72
Zombieland,0,22.82,71.1,0.617,0,3.31
Die Welle,0,59.77,87.5,0.403,0,1.87
Sherlock Holmes,0,145.37,100.0,0.686,0,1.44
The Blind Side,0,151.78,74.3,0.567,0,1.69
The Visitor,0,3.28,90.5,0.793,0,2.87
Seven Pounds,0,51.38,62.3,0.76,0,1.36
Eastern Promises,0,11.51,57.7,0.767,0,1.49
Stardust,0,29.82,70.9,0.765,0,1.3
The Secret of Kells,0,0.28,86.2,0.467,0,2.48
Inside Man,0,63.04,81.8,0.651,0,1.4
Gone Baby Gone,0,9.16,83.8,0.588,0,2.22
La Vie En Rose,0,7.84,63.3,0.651,0,1.31
Huo Yuan Jia,0,11.4,79.8,0.527,0,2.16
The Illusionist,0,18.47,81.2,0.559,0,2.16
Dead Man's Shoes,0,0.0,77.4,0.567,0,1.34
Harry Potter and the Half-Blood Prince,0,162.11,61.3,0.672,0,1.86
300,0,129.03,83.1,0.473,0,1.63
Match Point,0,17.13,99.1,0.775,0,1.35
Watchmen,0,37.23,80.7,0.568,0,2.89
Lord of War,0,18.8,66.9,0.755,0,1.28
Saw,0,28.51,75.1,0.66,0,1.96
"Synecdoche, New York",0,1.12,73.4,0.659,0,2.75
Mysterious Skin,0,0.52,55.0,0.777,0,1.34
Jeux d'enfants,0,0.25,49.9,0.637,0,2.18
Un long dimanche de fiançailles,0,3.65,77.1,0.522,0,1.69
The Station Agent,0,1.93,67.1,0.765,0,2.97
21 Grams,0,7.91,100.0,0.657,0,2.06
Boksuneun naui geot,0,0.02,76.4,0.668,0,2.71
Finding Neverland,0,20.07,100.0,0.46,0,2.58
25th Hour,0,7.7,87.5,0.635,0,1.7
The Butterfly Effect,0,45.22,75.4,0.433,0,1.28
28 Days Later...,0,15.07,96.9,0.563,0,2.99
Batoru rowaiaru,0,197.59,69.3,0.723,0,1.01
The Royal Tenenbaums,0,18.39,89.8,0.77,0,2.85
Y tu mamá también,0,9.07,74.7,0.555,0,1.5
Harry Potter and the Sorcerer's Stone,0,204.07,78.4,0.509,0,1.56
The Others,0,48.07,94.4,0.569,0,2.01
Blow,0,20.73,63.7,0.496,0,2.56
Enemy at the Gates,0,37.12,80.0,0.58,0,1.38
Minority Report,0,54.52,100.0,0.591,0,2.42
The Hurricane,0,32.88,100.0,0.673,0,1.54
American Psycho,0,11.42,52.0,0.727,0,1.32
Lola rennt,0,5.47,65.5,0.576,0,1.33
The Thin Red Line,0,14.35,68.4,0.769,0,2.54
Mulan,0,65.9,71.2,0.452,0,1.83
Fear and Loathing in Las Vegas,1,5.61,49.7,0.426,1,1.9
Funny Games,0,28.49,69.2,0.67,0,1.81
Dark City,0,11.13,71.4,0.735,0,1.29
Sleepers,0,24.43,78.8,0.436,0,2.01
Lost Highway,0,2.13,57.7,0.78,0,1.78
Sense and Sensibility,0,29.67,56.2,0.583,0,1.46
Die Hard: With a Vengeance,0,49.04,86.8,0.537,0,2.04
Dead Man,0,0.73,57.9,0.519,0,1.42
The Bridges of Madison County,0,39.3,78.6,0.611,0,1.82
Apollo 13,0,107.27,75.0,0.795,0,1.62
Trois couleurs: Blanc,0,0.46,84.8,0.738,0,3.16
Falling Down,0,26.2,86.8,0.6,0,1.56
Dazed and Confused,0,3.68,97.4,0.53,0,2.17
My Cousin Vinny,0,33.67,76.9,0.745,0,1.57
Omohide poro poro,0,0.14,61.4,0.693,0,3.31
Delicatessen,0,0.75,63.2,0.749,0,2.38
Home Alone,0,180.86,68.9,0.705,0,1.58
The Godfather: Part III,0,40.39,84.1,0.705,0,1.65
When Harry Met Sally...,0,66.82,100.0,0.43,0,1.39
The Little Mermaid,0,58.54,78.3,0.746,0,1.91
The Naked Gun: From the Files of Police Squad!,0,39.53,62.1,0.77,0,1.99
"Planes, Trains & Automobiles",0,38.31,68.6,0.639,0,1.29
Lethal Weapon,0,26.08,62.2,0.659,0,2.5
Blood Simple,0,1.5,69.5,0.602,0,1.43
On Golden Pond,1,86.34,67.5,0.712,1,1.38
Mad Max 2,0,9.02,86.9,0.63,0,1.38
The Warriors,0,8.11,78.1,0.61,0,2.77
The Muppet Movie,0,53.41,80.0,0.681,0,1.44
Escape from Alcatraz,0,21.0,81.3,0.739,0,2.05
Watership Down,0,36.34,78.6,0.576,0,1.62
Midnight Express,1,20.15,79.3,0.62,1,1.74
Close Encounters of the Third Kind,0,102.35,97.8,0.548,0,1.29
The Long Goodbye,0,0.65,73.0,0.622,0,1.47
Giù la testa,0,0.25,76.3,0.642,0,2.81
Kelly's Heroes,0,1.0,69.5,0.745,0,1.37
The Jungle Book,0,60.86,58.7,0.686,0,2.33
Blowup,0,37.97,88.4,0.576,0,1.13
A Hard Day's Night,0,10.61,87.3,0.649,0,1.3
Breakfast at Tiffany's,0,34.83,92.3,0.521,0,2.91
Giant,0,17.43,75.8,0.492,0,2.69
From Here to Eternity,0,11.12,77.7,0.725,0,2.74
Lifeboat,0,29.51,74.2,0.638,0,2.42
The 39 Steps,0,39.84,85.5,0.451,0,1.46
